Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-02-24,111.22,113.34,110.01,113.14,923233.0,0.0,1.0,111.22,113.34,110.01,113.14,923233.0
2016-02-25,113.61,115.19,112.185,114.52,740340.0,0.0,1.0,113.61,115.19,112.185,114.52,740340.0
2016-02-26,114.77,116.42,113.792,115.54,1038561.0,0.0,1.0,114.77,116.42,113.792,115.54,1038561.0
2016-02-29,115.36,116.6238,113.93,113.93,581237.0,0.0,1.0,115.36,116.6238,113.93,113.93,581237.0
2016-03-01,114.59,117.99,114.34,117.95,961026.0,0.0,1.0,114.59,117.99,114.34,117.95,961026.0
2016-03-02,117.12,117.12,113.43,114.65,1566244.0,0.0,1.0,117.12,117.12,113.43,114.65,1566244.0
2016-03-03,114.61,115.65,114.3,115.55,716618.0,0.0,1.0,114.61,115.65,114.3,115.55,716618.0
2016-03-04,116.05,116.275,114.4,114.87,568400.0,0.0,1.0,116.05,116.275,114.4,114.87,568400.0
2016-03-07,114.18,114.99,113.42,114.71,852575.0,0.0,1.0,114.18,114.99,113.42,114.71,852575.0
2016-03-08,114.04,114.93,113.21,113.72,567754.0,0.0,1.0,114.04,114.93,113.21,113.72,567754.0
2016-03-09,113.96,114.68,113.82,114.09,759035.0,0.0,1.0,113.96,114.68,113.82,114.09,759035.0
2016-03-10,112.54,114.47,112.4,113.52,1431569.0,0.0,1.0,112.54,114.47,112.4,113.52,1431569.0
2016-03-11,114.74,116.01,112.885,116.01,1464799.0,0.0,1.0,114.74,116.01,112.885,116.01,1464799.0
2016-03-14,115.96,116.46,115.2401,115.95,653221.0,0.0,1.0,115.96,116.46,115.2401,115.95,653221.0
2016-03-15,114.92,119.23,114.81,118.46,1200115.0,0.0,1.0,114.92,119.23,114.81,118.46,1200115.0
2016-03-16,117.44,119.29,117.38,118.88,757800.0,0.0,1.0,117.44,119.29,117.38,118.88,757800.0
2016-03-17,118.76,121.24,118.3401,120.69,1233148.0,0.0,1.0,118.76,121.24,118.3401,120.69,1233148.0
2016-03-18,121.14,122.66,119.99,122.1,1817917.0,0.0,1.0,121.14,122.66,119.99,122.1,1817917.0
2016-03-21,121.89,123.41,121.63,123.0,733376.0,0.0,1.0,121.89,123.41,121.63,123.0,733376.0
2016-03-22,123.34,123.8383,122.85,123.62,717767.0,0.0,1.0,123.34,123.8383,122.85,123.62,717767.0
2016-03-23,123.7,123.99,123.05,123.81,960600.0,0.0,1.0,123.7,123.99,123.05,123.81,960600.0
2016-03-24,123.57,124.41,123.04,124.11,761818.0,0.0,1.0,123.57,124.41,123.04,124.11,761818.0
2016-03-28,124.11,124.46,123.6968,124.34,612503.0,0.0,1.0,124.11,124.46,123.6968,124.34,612503.0
2016-03-29,123.83,125.47,123.69,125.33,431793.0,0.0,1.0,123.83,125.47,123.69,125.33,431793.0
2016-03-30,126.0,126.53,124.73,125.68,987984.0,0.0,1.0,126.0,126.53,124.73,125.68,987984.0
2016-03-31,125.54,126.3,125.164,126.19,1052702.0,0.0,1.0,125.54,126.3,125.164,126.19,1052702.0
2016-04-01,125.9,127.74,125.59,127.63,882290.0,0.0,1.0,125.9,127.74,125.59,127.63,882290.0
2016-04-04,127.33,128.21,126.82,127.48,818511.0,0.0,1.0,127.33,128.21,126.82,127.48,818511.0
2016-04-05,126.84,126.94,125.98,126.8,1100737.0,0.0,1.0,126.84,126.94,125.98,126.8,1100737.0
2016-04-06,126.4,127.29,125.95,127.25,743932.0,0.0,1.0,126.4,127.29,125.95,127.25,743932.0
2016-04-07,126.36,127.29,125.75,127.24,747258.0,0.0,1.0,126.36,127.29,125.75,127.24,747258.0
2016-04-08,127.69,128.94,127.47,128.2,742032.0,0.0,1.0,127.69,128.94,127.47,128.2,742032.0
2016-04-11,128.58,128.75,126.09,126.1,737815.0,0.0,1.0,128.58,128.75,126.09,126.1,737815.0
2016-04-12,126.11,126.69,125.26,125.53,1050866.0,0.0,1.0,126.11,126.69,125.26,125.53,1050866.0
2016-04-13,126.06,126.56,125.48,126.34,700714.0,0.0,1.0,126.06,126.56,125.48,126.34,700714.0
2016-04-14,126.18,126.97,125.18,125.37,583772.0,0.0,1.0,126.18,126.97,125.18,125.37,583772.0
2016-04-15,125.61,125.8367,125.1,125.42,717881.0,0.0,1.0,125.61,125.8367,125.1,125.42,717881.0
2016-04-18,125.62,125.96,124.99,125.85,1701020.0,0.0,1.0,125.62,125.96,124.99,125.85,1701020.0
2016-04-19,125.91,126.5,125.11,125.37,660563.0,0.0,1.0,125.91,126.5,125.11,125.37,660563.0
2016-04-20,125.5,126.17,125.085,125.44,659990.0,0.0,1.0,125.5,126.17,125.085,125.44,659990.0
2016-04-21,125.27,125.98,123.61,123.71,427287.0,0.0,1.0,125.27,125.98,123.61,123.71,427287.0
2016-04-22,123.78,125.04,122.99,123.98,947805.0,0.0,1.0,123.78,125.04,122.99,123.98,947805.0
2016-04-25,123.85,124.57,122.65,122.8,767155.0,0.0,1.0,123.85,124.57,122.65,122.8,767155.0
2016-04-26,123.3,123.69,121.7211,122.6,1158113.0,0.0,1.0,123.3,123.69,121.7211,122.6,1158113.0
2016-04-27,122.41,123.7,122.09,122.99,1443059.0,0.0,1.0,122.41,123.7,122.09,122.99,1443059.0
2016-04-28,121.58,124.32,121.47,121.74,1251050.0,0.0,1.0,121.58,124.32,121.47,121.74,1251050.0
2016-04-29,99.94,101.0,91.05,95.56,8670339.0,0.0,1.0,99.94,101.0,91.05,95.56,8670339.0
2016-05-02,96.16,96.21,94.275,95.74,3332312.0,0.0,1.0,96.16,96.21,94.275,95.74,3332312.0
2016-05-03,95.04,95.755,94.04,94.55,2784183.0,0.0,1.0,95.04,95.755,94.04,94.55,2784183.0
2016-05-04,94.29,97.88,94.13,97.59,3603786.0,0.0,1.0,94.29,97.88,94.13,97.59,3603786.0
2016-05-05,97.71,98.24,94.8,95.1,1838998.0,0.0,1.0,97.71,98.24,94.8,95.1,1838998.0
2016-05-06,94.62,95.435,94.49,95.16,1421727.0,0.0,1.0,94.62,95.435,94.49,95.16,1421727.0
2016-05-09,95.42,96.91,94.96,96.01,890675.0,0.0,1.0,95.42,96.91,94.96,96.01,890675.0
2016-05-10,96.26,96.88,95.32,96.04,1138014.0,0.0,1.0,96.26,96.88,95.32,96.04,1138014.0
2016-05-11,95.85,96.04,94.38,94.51,1245567.0,0.0,1.0,95.85,96.04,94.38,94.51,1245567.0
2016-05-12,95.17,95.54,93.12,93.27,1832068.0,0.0,1.0,95.17,95.54,93.12,93.27,1832068.0
2016-05-13,93.02,94.54,93.0,93.7,1882198.0,0.0,1.0,93.02,94.54,93.0,93.7,1882198.0
2016-05-16,94.11,95.83,93.68,95.47,2261377.0,0.0,1.0,94.11,95.83,93.68,95.47,2261377.0
2016-05-17,95.71,99.59,95.51,97.67,2668397.0,0.0,1.0,95.71,99.59,95.51,97.67,2668397.0
2016-05-18,97.12,99.53,96.8,98.37,2284911.0,0.0,1.0,97.12,99.53,96.8,98.37,2284911.0
2016-05-19,97.99,98.71,96.63,97.3,1228083.0,0.0,1.0,97.99,98.71,96.63,97.3,1228083.0
2016-05-20,98.2,98.58,96.06,96.41,1529177.0,0.0,1.0,98.2,98.58,96.06,96.41,1529177.0
2016-05-23,96.24,97.24,95.885,96.11,1046952.0,0.0,1.0,96.24,97.24,95.885,96.11,1046952.0
2016-05-24,96.74,98.48,96.31,97.98,1475364.0,0.0,1.0,96.74,98.48,96.31,97.98,1475364.0
2016-05-25,98.48,99.37,97.08,97.47,1519272.0,0.0,1.0,98.48,99.37,97.08,97.47,1519272.0
2016-05-26,95.88,98.92,95.88,98.34,982108.0,0.0,1.0,95.88,98.92,95.88,98.34,982108.0
2016-05-27,98.72,99.04,97.28,97.57,912341.0,0.0,1.0,98.72,99.04,97.28,97.57,912341.0
2016-05-31,97.41,98.38,96.83,97.99,3244338.0,0.0,1.0,97.41,98.38,96.83,97.99,3244338.0
2016-06-01,98.07,98.66,97.6201,98.56,1015177.0,0.0,1.0,98.07,98.66,97.6201,98.56,1015177.0
2016-06-02,98.16,98.99,98.16,98.73,834385.0,0.0,1.0,98.16,98.99,98.16,98.73,834385.0
2016-06-03,98.61,98.7,97.8725,98.55,1211060.0,0.0,1.0,98.61,98.7,97.8725,98.55,1211060.0
2016-06-06,99.03,99.45,98.46,99.36,760772.0,0.0,1.0,99.03,99.45,98.46,99.36,760772.0
2016-06-07,99.52,102.04,99.41,102.0,2014118.0,0.0,1.0,99.52,102.04,99.41,102.0,2014118.0
2016-06-08,101.69,102.42,101.34,102.14,961353.0,0.0,1.0,101.69,102.42,101.34,102.14,961353.0
2016-06-09,101.65,101.965,100.53,100.86,835403.0,0.0,1.0,101.65,101.965,100.53,100.86,835403.0
2016-06-10,100.16,100.6099,99.66,100.08,1169296.0,0.0,1.0,100.16,100.6099,99.66,100.08,1169296.0
2016-06-13,99.64,100.71,99.63,100.37,1061912.0,0.0,1.0,99.64,100.71,99.63,100.37,1061912.0
2016-06-14,100.51,100.6699,99.67,100.57,727758.0,0.0,1.0,100.51,100.6699,99.67,100.57,727758.0
2016-06-15,100.9,101.94,100.52,101.21,1251720.0,0.0,1.0,100.9,101.94,100.52,101.21,1251720.0
2016-06-16,100.78,102.97,100.62,102.89,1532106.0,0.0,1.0,100.78,102.97,100.62,102.89,1532106.0
2016-06-17,103.0,103.03,100.94,101.48,1894415.0,0.0,1.0,103.0,103.03,100.94,101.48,1894415.0
2016-06-20,102.47,103.0,101.6,101.97,679157.0,0.0,1.0,102.47,103.0,101.6,101.97,679157.0
2016-06-21,101.91,102.435,101.25,101.41,624950.0,0.0,1.0,101.91,102.435,101.25,101.41,624950.0
2016-06-22,101.76,102.26,101.51,101.88,457483.0,0.0,1.0,101.76,102.26,101.51,101.88,457483.0
2016-06-23,102.52,103.43,102.09,103.38,481444.0,0.0,1.0,102.52,103.43,102.09,103.38,481444.0
2016-06-24,99.49,101.81,99.24,100.72,1188709.0,0.0,1.0,99.49,101.81,99.24,100.72,1188709.0
2016-06-27,100.0,100.38,98.54,99.17,982575.0,0.0,1.0,100.0,100.38,98.54,99.17,982575.0
2016-06-28,99.43,99.99,98.92,99.95,654812.0,0.0,1.0,99.43,99.99,98.92,99.95,654812.0
2016-06-29,100.52,102.1,100.03,101.98,902547.0,0.0,1.0,100.52,102.1,100.03,101.98,902547.0
2016-06-30,102.45,104.12,101.47,104.12,740938.0,0.0,1.0,102.45,104.12,101.47,104.12,740938.0
2016-07-01,104.12,104.68,103.86,104.33,834564.0,0.0,1.0,104.12,104.68,103.86,104.33,834564.0
2016-07-05,104.11,104.41,101.73,102.55,657043.0,0.0,1.0,104.11,104.41,101.73,102.55,657043.0
2016-07-06,102.47,102.928,101.31,102.82,439779.0,0.0,1.0,102.47,102.928,101.31,102.82,439779.0
2016-07-07,102.79,103.63,101.71,102.06,484251.0,0.0,1.0,102.79,103.63,101.71,102.06,484251.0
2016-07-08,102.56,104.78,102.49,104.7,477291.0,0.0,1.0,102.56,104.78,102.49,104.7,477291.0
2016-07-11,105.0,105.16,104.28,104.42,656334.0,0.0,1.0,105.0,105.16,104.28,104.42,656334.0
2016-07-12,104.69,105.6,103.72,105.21,576574.0,0.0,1.0,104.69,105.6,103.72,105.21,576574.0
2016-07-13,105.66,105.68,104.76,104.9,321410.0,0.0,1.0,105.66,105.68,104.76,104.9,321410.0
2016-07-14,105.82,106.32,105.53,106.19,474623.0,0.0,1.0,105.82,106.32,105.53,106.19,474623.0
2016-07-15,106.52,106.52,105.49,105.91,691418.0,0.0,1.0,106.52,106.52,105.49,105.91,691418.0
2016-07-18,105.91,106.32,105.46,105.86,524866.0,0.0,1.0,105.91,106.32,105.46,105.86,524866.0
2016-07-19,105.78,106.53,105.06,106.37,913165.0,0.0,1.0,105.78,106.53,105.06,106.37,913165.0
2016-07-20,106.5,106.98,106.16,106.52,638473.0,0.0,1.0,106.5,106.98,106.16,106.52,638473.0
2016-07-21,106.05,106.42,105.86,106.27,507688.0,0.0,1.0,106.05,106.42,105.86,106.27,507688.0
2016-07-22,106.57,107.39,106.04,107.25,763962.0,0.0,1.0,106.57,107.39,106.04,107.25,763962.0
2016-07-25,107.36,107.56,106.105,106.41,970589.0,0.0,1.0,107.36,107.56,106.105,106.41,970589.0
2016-07-26,106.28,107.3,106.23,107.08,557344.0,0.0,1.0,106.28,107.3,106.23,107.08,557344.0
2016-07-27,107.4,107.74,106.09,106.48,801296.0,0.0,1.0,107.4,107.74,106.09,106.48,801296.0
2016-07-28,106.45,106.815,105.365,105.93,1103153.0,0.0,1.0,106.45,106.815,105.365,105.93,1103153.0
2016-07-29,96.71,97.1,81.99,90.27,11315962.0,0.0,1.0,96.71,97.1,81.99,90.27,11315962.0
2016-08-01,89.86,90.27,88.39,89.37,2582639.0,0.0,1.0,89.86,90.27,88.39,89.37,2582639.0
2016-08-02,88.82,88.95,87.52,87.69,2476987.0,0.0,1.0,88.82,88.95,87.52,87.69,2476987.0
2016-08-03,87.74,88.05,87.0901,87.99,1876708.0,0.0,1.0,87.74,88.05,87.0901,87.99,1876708.0
2016-08-04,88.15,88.54,87.241,88.19,1372363.0,0.0,1.0,88.15,88.54,87.241,88.19,1372363.0
2016-08-05,88.4,90.45,88.19,89.94,1650535.0,0.0,1.0,88.4,90.45,88.19,89.94,1650535.0
2016-08-08,90.13,90.43,89.11,89.49,1159727.0,0.0,1.0,90.13,90.43,89.11,89.49,1159727.0
2016-08-09,89.48,89.48,87.45,87.67,968642.0,0.0,1.0,89.48,89.48,87.45,87.67,968642.0
2016-08-10,87.66,88.36,87.3,87.85,710238.0,0.0,1.0,87.66,88.36,87.3,87.85,710238.0
2016-08-11,88.68,88.68,86.76,86.96,1160878.0,0.0,1.0,88.68,88.68,86.76,86.96,1160878.0
2016-08-12,86.76,87.21,86.5,87.02,1188339.0,0.0,1.0,86.76,87.21,86.5,87.02,1188339.0
2016-08-15,87.53,87.85,86.81,87.04,1044246.0,0.0,1.0,87.53,87.85,86.81,87.04,1044246.0
2016-08-16,86.85,87.72,85.76,85.88,878336.0,0.0,1.0,86.85,87.72,85.76,85.88,878336.0
2016-08-17,86.15,86.3885,84.52,85.56,1356971.0,0.0,1.0,86.15,86.3885,84.52,85.56,1356971.0
2016-08-18,85.48,85.85,84.97,84.99,1074066.0,0.0,1.0,85.48,85.85,84.97,84.99,1074066.0
2016-08-19,84.33,85.22,84.24,85.13,890983.0,0.0,1.0,84.33,85.22,84.24,85.13,890983.0
2016-08-22,84.89,86.03,84.55,85.79,760488.0,0.0,1.0,84.89,86.03,84.55,85.79,760488.0
2016-08-23,86.27,86.44,84.94,85.35,767581.0,0.0,1.0,86.27,86.44,84.94,85.35,767581.0
2016-08-24,85.32,85.89,84.73,84.94,536444.0,0.0,1.0,85.32,85.89,84.73,84.94,536444.0
2016-08-25,84.63,85.32,84.15,84.71,1049562.0,0.0,1.0,84.63,85.32,84.15,84.71,1049562.0
2016-08-26,84.53,85.58,83.01,83.65,789056.0,0.0,1.0,84.53,85.58,83.01,83.65,789056.0
2016-08-29,83.74,85.09,83.74,84.68,788642.0,0.0,1.0,83.74,85.09,83.74,84.68,788642.0
2016-08-30,84.73,85.08,84.33,84.84,839904.0,0.0,1.0,84.73,85.08,84.33,84.84,839904.0
2016-08-31,84.88,86.02,84.29,85.98,1559179.0,0.0,1.0,84.88,86.02,84.29,85.98,1559179.0
2016-09-01,86.03,86.03,84.6,85.36,1119749.0,0.0,1.0,86.03,86.03,84.6,85.36,1119749.0
2016-09-02,85.36,86.05,84.14,84.15,992389.0,0.0,1.0,85.36,86.05,84.14,84.15,992389.0
2016-09-06,84.4,84.41,83.26,83.49,1102992.0,0.0,1.0,84.4,84.41,83.26,83.49,1102992.0
2016-09-07,83.22,83.77,82.02,82.79,1701361.0,0.0,1.0,83.22,83.77,82.02,82.79,1701361.0
2016-09-08,82.85,83.18,82.48,82.64,724029.0,0.0,1.0,82.85,83.18,82.48,82.64,724029.0
2016-09-09,81.57,82.4419,81.56,82.07,1350270.0,0.0,1.0,81.57,82.4419,81.56,82.07,1350270.0
2016-09-12,82.14,83.11,81.91,82.89,831023.0,0.0,1.0,82.14,83.11,81.91,82.89,831023.0
2016-09-13,82.07,82.63,81.7101,82.14,1292872.0,0.0,1.0,82.07,82.63,81.7101,82.14,1292872.0
2016-09-14,82.0,82.5,81.23,81.6,1284286.0,0.0,1.0,82.0,82.5,81.23,81.6,1284286.0
2016-09-15,81.19,81.96,81.02,81.76,660732.0,0.0,1.0,81.19,81.96,81.02,81.76,660732.0
2016-09-16,82.38,82.39,80.73,81.24,1818195.0,0.0,1.0,82.38,82.39,80.73,81.24,1818195.0
2016-09-19,80.88,80.9,77.0,78.0,2361382.0,0.0,1.0,80.88,80.9,77.0,78.0,2361382.0
2016-09-20,77.89,78.24,76.76,77.01,1957215.0,0.0,1.0,77.89,78.24,76.76,77.01,1957215.0
2016-09-21,77.0,78.765,77.0,78.0,1254100.0,0.0,1.0,77.0,78.765,77.0,78.0,1254100.0
2016-09-22,78.05,79.34,77.58,79.26,1353883.0,0.0,1.0,78.05,79.34,77.58,79.26,1353883.0
2016-09-23,78.94,79.9499,78.94,79.54,1071073.0,0.0,1.0,78.94,79.9499,78.94,79.54,1071073.0
2016-09-26,79.03,79.82,78.87,79.74,1069654.0,0.0,1.0,79.03,79.82,78.87,79.74,1069654.0
2016-09-27,79.95,80.54,79.78,80.26,1322625.0,0.0,1.0,79.95,80.54,79.78,80.26,1322625.0
2016-09-28,80.59,81.96,80.5,81.53,1554533.0,0.0,1.0,80.59,81.96,80.5,81.53,1554533.0
2016-09-29,81.43,81.64,80.39,80.5,1261573.0,0.0,1.0,81.43,81.64,80.39,80.5,1261573.0
2016-09-30,80.64,80.91,79.6,80.14,1389965.0,0.0,1.0,80.64,80.91,79.6,80.14,1389965.0
2016-10-03,80.09,80.33,79.56,79.76,600071.0,0.0,1.0,80.09,80.33,79.56,79.76,600071.0
2016-10-04,79.87,79.96,77.1,77.34,1370591.0,0.0,1.0,79.87,79.96,77.1,77.34,1370591.0
2016-10-05,77.45,77.9636,76.5,76.58,935963.0,0.0,1.0,77.45,77.9636,76.5,76.58,935963.0
2016-10-06,76.91,77.12,75.31,76.4,2045763.0,0.0,1.0,76.91,77.12,75.31,76.4,2045763.0
2016-10-07,76.52,76.52,74.9501,75.1,1574872.0,0.0,1.0,76.52,76.52,74.9501,75.1,1574872.0
2016-10-10,75.36,76.99,75.36,76.86,1204008.0,0.0,1.0,75.36,76.99,75.36,76.86,1204008.0
2016-10-11,77.18,77.26,76.0,76.16,1106796.0,0.0,1.0,77.18,77.26,76.0,76.16,1106796.0
2016-10-12,76.1,76.3,75.12,75.13,971655.0,0.0,1.0,76.1,76.3,75.12,75.13,971655.0
2016-10-13,74.64,74.98,72.89,74.38,1839842.0,0.0,1.0,74.64,74.98,72.89,74.38,1839842.0
2016-10-14,74.83,75.88,74.46,75.47,977444.0,0.0,1.0,74.83,75.88,74.46,75.47,977444.0
2016-10-17,75.01,75.426,73.98,74.19,1071370.0,0.0,1.0,75.01,75.426,73.98,74.19,1071370.0
2016-10-18,74.98,75.85,74.5,74.85,988250.0,0.0,1.0,74.98,75.85,74.5,74.85,988250.0
2016-10-19,75.0,75.455,74.69,75.05,662253.0,0.0,1.0,75.0,75.455,74.69,75.05,662253.0
2016-10-20,75.4,75.4,74.12,74.68,1012210.0,0.0,1.0,75.4,75.4,74.12,74.68,1012210.0
2016-10-21,74.37,75.09,73.78,74.78,1187737.0,0.0,1.0,74.37,75.09,73.78,74.78,1187737.0
2016-10-24,74.78,75.39,74.0,74.47,1327711.0,0.0,1.0,74.78,75.39,74.0,74.47,1327711.0
2016-10-25,74.16,76.02,74.03,75.9,1034141.0,0.0,1.0,74.16,76.02,74.03,75.9,1034141.0
2016-10-26,76.04,77.61,75.75,76.57,1599186.0,0.0,1.0,76.04,77.61,75.75,76.57,1599186.0
2016-10-27,76.73,77.3,73.54,73.96,2135918.0,0.0,1.0,76.73,77.3,73.54,73.96,2135918.0
2016-10-28,78.0,83.1,77.08,79.73,5090734.0,0.0,1.0,78.0,83.1,77.08,79.73,5090734.0
2016-10-31,80.3,81.24,79.16,80.09,1792981.0,0.0,1.0,80.3,81.24,79.16,80.09,1792981.0
2016-11-01,79.92,79.95,76.88,77.87,2791028.0,0.0,1.0,79.92,79.95,76.88,77.87,2791028.0
2016-11-02,78.04,78.25,75.92,76.03,1347297.0,0.0,1.0,78.04,78.25,75.92,76.03,1347297.0
2016-11-03,74.33,75.35,72.89,73.05,2319210.0,0.0,1.0,74.33,75.35,72.89,73.05,2319210.0
2016-11-04,72.85,74.1,72.59,72.64,1366221.0,0.0,1.0,72.85,74.1,72.59,72.64,1366221.0
2016-11-07,74.02,75.0,73.3,73.91,1422252.0,0.0,1.0,74.02,75.0,73.3,73.91,1422252.0
2016-11-08,74.26,74.63,73.3825,74.23,1042559.0,0.0,1.0,74.26,74.63,73.3825,74.23,1042559.0
2016-11-09,73.09,74.48,72.2,74.08,1441944.0,0.0,1.0,73.09,74.48,72.2,74.08,1441944.0
2016-11-10,74.2,76.06,73.5,74.72,1606555.0,0.0,1.0,74.2,76.06,73.5,74.72,1606555.0
2016-11-11,74.66,75.24,74.55,75.0,1160562.0,0.0,1.0,74.66,75.24,74.55,75.0,1160562.0
2016-11-14,74.91,75.7,74.57,74.88,1010989.0,0.0,1.0,74.91,75.7,74.57,74.88,1010989.0
2016-11-15,75.05,75.3499,74.02,75.21,1368657.0,0.0,1.0,75.05,75.3499,74.02,75.21,1368657.0
2016-11-16,75.31,75.65,74.47,74.89,731475.0,0.0,1.0,75.31,75.65,74.47,74.89,731475.0
2016-11-17,74.73,75.41,74.27,75.27,720994.0,0.0,1.0,74.73,75.41,74.27,75.27,720994.0
2016-11-18,75.21,76.42,74.9,76.09,1027188.0,0.0,1.0,75.21,76.42,74.9,76.09,1027188.0
2016-11-21,76.18,76.97,75.67,75.81,883080.0,0.0,1.0,76.18,76.97,75.67,75.81,883080.0
2016-11-22,75.72,76.12,74.66,75.63,953952.0,0.0,1.0,75.72,76.12,74.66,75.63,953952.0
2016-11-23,75.7,76.6,75.3,75.59,712365.0,0.0,1.0,75.7,76.6,75.3,75.59,712365.0
2016-11-25,75.78,76.8701,75.43,76.77,450970.0,0.0,1.0,75.78,76.8701,75.43,76.77,450970.0
2016-11-28,76.45,76.985,75.87,76.07,995259.0,0.0,1.0,76.45,76.985,75.87,76.07,995259.0
2016-11-29,76.07,76.54,75.42,75.83,793824.0,0.0,1.0,76.07,76.54,75.42,75.83,793824.0
2016-11-30,75.63,75.63,72.97,72.97,1284246.0,0.0,1.0,75.63,75.63,72.97,72.97,1284246.0
2016-12-01,72.97,73.6,72.955,73.44,1130628.0,0.0,1.0,72.97,73.6,72.955,73.44,1130628.0
2016-12-02,73.51,74.07,72.13,72.49,1249527.0,0.0,1.0,73.51,74.07,72.13,72.49,1249527.0
2016-12-05,72.62,72.85,71.59,71.61,1113887.0,0.0,1.0,72.62,72.85,71.59,71.61,1113887.0
2016-12-06,71.94,72.2,71.65,71.82,944175.0,0.0,1.0,71.94,72.2,71.65,71.82,944175.0
2016-12-07,71.63,72.3946,71.52,72.0,1719666.0,0.0,1.0,71.63,72.3946,71.52,72.0,1719666.0
2016-12-08,71.99,73.88,71.93,73.49,1650626.0,0.0,1.0,71.99,73.88,71.93,73.49,1650626.0
2016-12-09,73.58,74.55,73.4,74.37,1453468.0,0.0,1.0,73.58,74.55,73.4,74.37,1453468.0
2016-12-12,74.56,75.04,74.07,74.92,1148794.0,0.0,1.0,74.56,75.04,74.07,74.92,1148794.0
2016-12-13,75.34,76.77,75.05,76.28,1203923.0,0.0,1.0,75.34,76.77,75.05,76.28,1203923.0
2016-12-14,76.31,76.71,75.13,75.43,910241.0,0.0,1.0,76.31,76.71,75.13,75.43,910241.0
2016-12-15,75.4,77.93,75.33,77.5,1287754.0,0.0,1.0,75.4,77.93,75.33,77.5,1287754.0
2016-12-16,77.51,77.585,76.05,77.16,4039658.0,0.0,1.0,77.51,77.585,76.05,77.16,4039658.0
2016-12-19,77.42,77.7892,76.93,77.12,1373578.0,0.0,1.0,77.42,77.7892,76.93,77.12,1373578.0
2016-12-20,77.21,77.735,76.4,76.88,625147.0,0.0,1.0,77.21,77.735,76.4,76.88,625147.0
2016-12-21,76.64,76.99,76.2,76.51,474301.0,0.0,1.0,76.64,76.99,76.2,76.51,474301.0
2016-12-22,76.54,77.45,75.87,77.28,1079561.0,0.0,1.0,76.54,77.45,75.87,77.28,1079561.0
2016-12-23,77.26,77.5,76.83,77.46,643591.0,0.0,1.0,77.26,77.5,76.83,77.46,643591.0
2016-12-27,77.49,77.73,77.061,77.17,741341.0,0.0,1.0,77.49,77.73,77.061,77.17,741341.0
2016-12-28,77.09,77.6,76.05,76.11,629640.0,0.0,1.0,77.09,77.6,76.05,76.11,629640.0
2016-12-29,76.2,77.04,76.17,76.86,501284.0,0.0,1.0,76.2,77.04,76.17,76.86,501284.0
2016-12-30,77.13,77.84,76.78,77.04,703338.0,0.0,1.0,77.13,77.84,76.78,77.04,703338.0
2017-01-03,77.4,77.4,75.715,75.84,917110.0,0.0,1.0,77.4,77.4,75.715,75.84,917110.0
2017-01-04,75.69,78.16,75.65,77.84,1136088.0,0.0,1.0,75.69,78.16,75.65,77.84,1136088.0
2017-01-05,77.88,78.08,77.24,77.65,777339.0,0.0,1.0,77.88,78.08,77.24,77.65,777339.0
2017-01-06,77.91,80.33,77.83,79.38,1556280.0,0.0,1.0,77.91,80.33,77.83,79.38,1556280.0
2017-01-09,80.39,81.1,78.528,78.84,1252628.0,0.0,1.0,80.39,81.1,78.528,78.84,1252628.0
2017-01-10,78.85,79.27,77.71,78.04,979240.0,0.0,1.0,78.85,79.27,77.71,78.04,979240.0
2017-01-11,78.19,80.34,78.05,80.16,1318437.0,0.0,1.0,78.19,80.34,78.05,80.16,1318437.0
2017-01-12,79.56,79.82,78.22,79.53,539069.0,0.0,1.0,79.56,79.82,78.22,79.53,539069.0
2017-01-13,79.45,80.23,79.01,79.66,440550.0,0.0,1.0,79.45,80.23,79.01,79.66,440550.0
2017-01-17,79.69,80.8,79.04,80.63,895243.0,0.0,1.0,79.69,80.8,79.04,80.63,895243.0
2017-01-18,80.49,81.16,80.0781,80.51,637057.0,0.0,1.0,80.49,81.16,80.0781,80.51,637057.0
2017-01-19,80.74,80.98,79.75,79.96,999738.0,0.0,1.0,80.74,80.98,79.75,79.96,999738.0
2017-01-20,79.63,80.43,79.53,80.35,696064.0,0.0,1.0,79.63,80.43,79.53,80.35,696064.0
2017-01-23,79.56,80.005,79.28,79.92,844665.0,0.0,1.0,79.56,80.005,79.28,79.92,844665.0
2017-01-24,79.99,80.94,79.6401,80.9,638297.0,0.0,1.0,79.99,80.94,79.6401,80.9,638297.0
2017-01-25,81.12,81.82,81.075,81.51,669217.0,0.0,1.0,81.12,81.82,81.075,81.51,669217.0
2017-01-26,81.63,81.85,80.19,80.99,590581.0,0.0,1.0,81.63,81.85,80.19,80.99,590581.0
2017-01-27,80.65,80.65,77.42,77.58,1844283.0,0.0,1.0,80.65,80.65,77.42,77.58,1844283.0
2017-01-30,77.15,78.43,76.06,76.3,1088154.0,0.0,1.0,77.15,78.43,76.06,76.3,1088154.0
2017-01-31,76.1,77.155,76.0,77.14,872867.0,0.0,1.0,76.1,77.155,76.0,77.14,872867.0
2017-02-01,77.11,77.59,76.06,76.48,772475.0,0.0,1.0,77.11,77.59,76.06,76.48,772475.0
2017-02-02,76.45,76.8985,75.91,76.8,519146.0,0.0,1.0,76.45,76.8985,75.91,76.8,519146.0
